type,details,baseline,threshold_pct,precision,recall,auc,train_set_num,train_start,test_start
LR,"penalty: l2, c: 100.0, solver: liblinear, seed: 12345",0.28464690832522016,10,0.3081276884763414,0.1082564428889596,0.5057661388364721,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 100.0, solver: liblinear, seed: 12345",0.28464690832522016,20,0.29491678931280424,0.207206490614063,0.5050433465888798,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 100.0, solver: liblinear, seed: 12345",0.28464690832522016,30,0.29252830188679246,0.308304167992364,0.5058058266769859,3,2012-01-01,2013-07-01
LR,"penalty: l2, c: 100.0, solver: liblinear, seed: 12345",0.28464690832522016,50,0.28545553341785906,0.5014317531021317,0.5009928191052675,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 0.1, seed: 12345",0.28464690832522016,1,0.5656108597285068,0.01988545975182946,0.5069042744241027,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 0.1, seed: 12345",0.28464690832522016,2,0.43148357870894677,0.0303054406617881,0.5072084253475106,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 0.1, seed: 12345",0.28464690832522016,5,0.33152173913043476,0.05822462615335666,0.5057541867908737,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 0.1, seed: 12345",0.28464690832522016,10,0.3079012904686439,0.10817690104995227,0.505710542628157,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 0.1, seed: 12345",0.28464690832522016,20,0.2944639420355485,0.20688832325803372,0.5048209617556192,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 0.1, seed: 12345",0.28464690832522016,30,0.29245283018867924,0.30822462615335666,0.5057502304686707,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 0.1, seed: 12345",0.28464690832522016,50,0.28545553341785906,0.5014317531021317,0.5009928191052675,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 1.0, seed: 12345",0.28464690832522016,1,0.5633484162895928,0.019805917912822144,0.5068486782157875,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 1.0, seed: 12345",0.28464690832522016,2,0.43035107587768967,0.030225898822780782,0.5071528291391955,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 1.0, seed: 12345",0.28464690832522016,5,0.33106884057971014,0.058145084314349345,0.5056985905825585,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 1.0, seed: 12345",0.28464690832522016,10,0.30767489246094637,0.10809735921094496,0.5056549464198419,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 1.0, seed: 12345",0.28464690832522016,20,0.29423751839692064,0.2067292395800191,0.5047097693389888,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 1.0, seed: 12345",0.28464690832522016,30,0.2922264150943396,0.3079860006363347,0.5055834418437252,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 1.0, seed: 12345",0.28464690832522016,50,0.28541025176598445,0.5013522112631245,0.5009372228969524,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 10.0, seed: 12345",0.28464690832522016,1,0.5633484162895928,0.019805917912822144,0.5068486782157875,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 10.0, seed: 12345",0.28464690832522016,2,0.43035107587768967,0.030225898822780782,0.5071528291391955,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 10.0, seed: 12345",0.28464690832522016,5,0.33106884057971014,0.058145084314349345,0.5056985905825585,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 10.0, seed: 12345",0.28464690832522016,10,0.30767489246094637,0.10809735921094496,0.5056549464198419,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 10.0, seed: 12345",0.28464690832522016,20,0.29423751839692064,0.2067292395800191,0.5047097693389888,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 10.0, seed: 12345",0.28464690832522016,30,0.2922264150943396,0.3079860006363347,0.5055834418437252,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 10.0, seed: 12345",0.28464690832522016,50,0.28541025176598445,0.5013522112631245,0.5009372228969524,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 100.0, seed: 12345",0.28464690832522016,1,0.5701357466063348,0.0200445434298441,0.5070154668407331,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 100.0, seed: 12345",0.28464690832522016,2,0.41562853907134767,0.029191854915685652,0.506430078431098,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 100.0, seed: 12345",0.28464690832522016,5,0.33106884057971014,0.058145084314349345,0.5056985905825585,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 100.0, seed: 12345",0.28464690832522016,10,0.3079012904686439,0.10817690104995227,0.505710542628157,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 100.0, seed: 12345",0.28464690832522016,20,0.2943507302162346,0.20680878141902642,0.504765365547304,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 100.0, seed: 12345",0.28464690832522016,30,0.29237735849056606,0.30814508431434934,0.5056946342603555,3,2012-01-01,2013-07-01
SVM,"penalty: l2, c: 100.0, seed: 12345",0.28464690832522016,50,0.2853649701141098,0.5012726694241171,0.5008816266886371,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 10, base: None",0.28464690832522016,1,0.36877828054298645,0.01296531975819281,0.5020674043006821,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 10, base: None",0.28464690832522016,2,0.318233295583239,0.022351256761056315,0.5016488045159927,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 10, base: None",0.28464690832522016,5,0.29030797101449274,0.05098631880369074,0.5006949318341923,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 10, base: None",0.28464690832522016,10,0.2891102558297487,0.10157492841234489,0.501096057337997,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 10, base: None",0.28464690832522016,20,0.2863126910449451,0.20116131084950684,0.5008180347569263,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 10, base: None",0.28464690832522016,30,0.28664150943396227,0.3020999045497932,0.5014693224284019,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 10, base: None",0.28464690832522016,50,0.28350842238724866,0.49801145402481706,0.4986021821477148,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 50, base: None",0.28464690832522016,1,0.39592760180995473,0.013919821826280624,0.5027345588004642,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 50, base: None",0.28464690832522016,2,0.3420158550396376,0.02402163538020999,0.5028163248906115,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 50, base: None",0.28464690832522016,5,0.296195652173913,0.052020362710785875,0.5014176825422896,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 50, base: None",0.28464690832522016,10,0.29160063391442154,0.10244988864142539,0.5017076156294641,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 50, base: None",0.28464690832522016,20,0.28710517378014266,0.20171810372255808,0.5012072082151325,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 50, base: None",0.28464690832522016,30,0.28747169811320755,0.3029748647788737,0.5020808807198689,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 50, base: None",0.28464690832522016,50,0.2838253939503713,0.4985682468978683,0.498991355605921,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 100, base: None",0.28464690832522016,1,0.3891402714932127,0.01368119630925867,0.5025677701755188,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 100, base: None",0.28464690832522016,2,0.32955832389580975,0.023146675151129493,0.5022047665991445,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 100, base: None",0.28464690832522016,5,0.29438405797101447,0.051702195354756605,0.5011952977090288,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 100, base: None",0.28464690832522016,10,0.29069504188363143,0.10213172128539612,0.5014852307962033,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 100, base: None",0.28464690832522016,20,0.28653911468357296,0.20132039452752148,0.5009292271735566,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 100, base: None",0.28464690832522016,30,0.28664150943396227,0.3020999045497932,0.5014693224284019,3,2012-01-01,2013-07-01
Bagging_dtree,"n: 100, base: None",0.28464690832522016,50,0.28368954899474735,0.4983296213808463,0.49882456698097544,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 10, base: None",0.28464690832522016,1,0.5452488687782805,0.0191695832007636,0.5064039085492662,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 10, base: None",0.28464690832522016,2,0.4088335220838052,0.028714603881641744,0.506096501181207,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 10, base: None",0.28464690832522016,5,0.32472826086956524,0.0570314985682469,0.504920243666146,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 10, base: None",0.28464690832522016,10,0.3051845143762735,0.10722239898186446,0.5050433881283748,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 10, base: None",0.28464690832522016,20,0.29242612928789763,0.205456570155902,0.5038202300059459,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 10, base: None",0.28464690832522016,30,0.2906415094339623,0.30631562201718104,0.5044159214691064,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 10, base: None",0.28464690832522016,50,0.28454990038036587,0.49984091632198535,0.4998808949389638,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 50, base: None",0.28464690832522016,1,0.5610859728506787,0.019726376073814826,0.5067930820074724,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 50, base: None",0.28464690832522016,2,0.4269535673839185,0.02998727330575883,0.5069860405142499,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 50, base: None",0.28464690832522016,5,0.3278985507246377,0.05758829144129812,0.5053094171243522,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 50, base: None",0.28464690832522016,10,0.30767489246094637,0.10809735921094496,0.5056549464198419,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 50, base: None",0.28464690832522016,20,0.2941243065776067,0.20664969774101177,0.5046541731306736,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 50, base: None",0.28464690832522016,30,0.29245283018867924,0.30822462615335666,0.5057502304686707,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 50, base: None",0.28464690832522016,50,0.2852744068103604,0.5011135857461024,0.5007704342720067,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 100, base: None",0.28464690832522016,1,0.5656108597285068,0.01988545975182946,0.5069042744241027,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 100, base: None",0.28464690832522016,2,0.43035107587768967,0.030225898822780782,0.5071528291391955,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 100, base: None",0.28464690832522016,5,0.3292572463768116,0.057826916958320075,0.5054762057492977,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 100, base: None",0.28464690832522016,10,0.30767489246094637,0.10809735921094496,0.5056549464198419,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 100, base: None",0.28464690832522016,20,0.29457715385486244,0.20696786509704104,0.5048765579639343,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 100, base: None",0.28464690832522016,30,0.29237735849056606,0.30814508431434934,0.5056946342603555,3,2012-01-01,2013-07-01
ADABoost_dtree,"n: 100, base: None",0.28464690832522016,50,0.28545553341785906,0.5014317531021317,0.5009928191052675,3,2012-01-01,2013-07-01
Random Forest,"n: 10, criterion: entropy",0.28464690832522016,1,0.332579185520362,0.011692650334075724,0.5011778649676392,3,2012-01-01,2013-07-01
Random Forest,"n: 10, criterion: entropy",0.28464690832522016,2,0.2955832389580974,0.02076041998090996,0.500536880349689,3,2012-01-01,2013-07-01
Random Forest,"n: 10, criterion: entropy",0.28464690832522016,5,0.28351449275362317,0.04979319121858097,0.49986098870946455,3,2012-01-01,2013-07-01
Random Forest,"n: 10, criterion: entropy",0.28464690832522016,10,0.2857142857142857,0.10038180082723512,0.5002621142132694,3,2012-01-01,2013-07-01
Random Forest,"n: 10, criterion: entropy",0.28464690832522016,20,0.28461451375523605,0.19996818326439708,0.4999840916321986,3,2012-01-01,2013-07-01
Random Forest,"n: 10, criterion: entropy",0.28464690832522016,30,0.2859622641509434,0.3013840279987273,0.5009689565535653,3,2012-01-01,2013-07-01
Random Forest,"n: 10, criterion: entropy",0.28464690832522016,50,0.28323673247600073,0.49753420299077317,0.4982686048978237,3,2012-01-01,2013-07-01
Random Forest,"n: 10, criterion: gini",0.28464690832522016,1,0.3574660633484163,0.01256761056315622,0.5017894232591062,3,2012-01-01,2013-07-01
Random Forest,"n: 10, criterion: gini",0.28464690832522016,2,0.3272933182332956,0.022987591473114858,0.5020935741825141,3,2012-01-01,2013-07-01
Random Forest,"n: 10, criterion: gini",0.28464690832522016,5,0.28894927536231885,0.05074769328666879,0.5005281432092468,3,2012-01-01,2013-07-01
Random Forest,"n: 10, criterion: gini",0.28464690832522016,10,0.287978265791261,0.10117721921730831,0.5008180762964212,3,2012-01-01,2013-07-01
Random Forest,"n: 10, criterion: gini",0.28464690832522016,20,0.28563342012906145,0.20068405981546295,0.5004844575070352,3,2012-01-01,2013-07-01
Random Forest,"n: 10, criterion: gini",0.28464690832522016,30,0.286188679245283,0.3016226535157493,0.5011357451785108,3,2012-01-01,2013-07-01
Random Forest,"n: 10, criterion: gini",0.28464690832522016,50,0.28323673247600073,0.49753420299077317,0.4982686048978237,3,2012-01-01,2013-07-01
Random Forest,"n: 50, criterion: entropy",0.28464690832522016,1,0.38235294117647056,0.013442570792236716,0.5024009815505732,3,2012-01-01,2013-07-01
Random Forest,"n: 50, criterion: entropy",0.28464690832522016,2,0.33748584371460927,0.02370346802418072,0.5025939400573507,3,2012-01-01,2013-07-01
Random Forest,"n: 50, criterion: entropy",0.28464690832522016,5,0.29257246376811596,0.05138402799872733,0.5009729128757682,3,2012-01-01,2013-07-01
Random Forest,"n: 50, criterion: entropy",0.28464690832522016,10,0.2902422458682364,0.10197263760738148,0.501374038379573,3,2012-01-01,2013-07-01
Random Forest,"n: 50, criterion: entropy",0.28464690832522016,20,0.2869919619608287,0.20163856188355075,0.5011516120068173,3,2012-01-01,2013-07-01
Random Forest,"n: 50, criterion: entropy",0.28464690832522016,30,0.2870943396226415,0.3025771555838371,0.501802899678293,3,2012-01-01,2013-07-01
Random Forest,"n: 50, criterion: entropy",0.28464690832522016,50,0.28378011229849665,0.49848870505886095,0.4989357593976058,3,2012-01-01,2013-07-01
Random Forest,"n: 50, criterion: gini",0.28464690832522016,1,0.3891402714932127,0.01368119630925867,0.5025677701755188,3,2012-01-01,2013-07-01
Random Forest,"n: 50, criterion: gini",0.28464690832522016,2,0.33861834654586637,0.023783009863188036,0.5026495362656658,3,2012-01-01,2013-07-01
Random Forest,"n: 50, criterion: gini",0.28464690832522016,5,0.29438405797101447,0.051702195354756605,0.5011952977090288,3,2012-01-01,2013-07-01
Random Forest,"n: 50, criterion: gini",0.28464690832522016,10,0.2904686438759339,0.1020521794463888,0.5014296345878883,3,2012-01-01,2013-07-01
Random Forest,"n: 50, criterion: gini",0.28464690832522016,20,0.28676553832220086,0.2014794782055361,0.501040419590187,3,2012-01-01,2013-07-01
Random Forest,"n: 50, criterion: gini",0.28464690832522016,30,0.2868679245283019,0.30233853006681516,0.5016361110533474,3,2012-01-01,2013-07-01
Random Forest,"n: 50, criterion: gini",0.28464690832522016,50,0.28350842238724866,0.49801145402481706,0.4986021821477148,3,2012-01-01,2013-07-01
Random Forest,"n: 100, criterion: entropy",0.28464690832522016,1,0.39819004524886875,0.013999363665287942,0.5027901550087794,3,2012-01-01,2013-07-01
Random Forest,"n: 100, criterion: entropy",0.28464690832522016,2,0.32955832389580975,0.023146675151129493,0.5022047665991445,3,2012-01-01,2013-07-01
Random Forest,"n: 100, criterion: entropy",0.28464690832522016,5,0.29347826086956524,0.051543111676741964,0.5010841052923984,3,2012-01-01,2013-07-01
Random Forest,"n: 100, criterion: entropy",0.28464690832522016,10,0.29205342992981664,0.10260897231944002,0.5018188080460945,3,2012-01-01,2013-07-01
Random Forest,"n: 100, criterion: entropy",0.28464690832522016,20,0.28744480923808446,0.20195672923958002,0.501373996840078,3,2012-01-01,2013-07-01
Random Forest,"n: 100, criterion: entropy",0.28464690832522016,30,0.2872452830188679,0.3027362392618517,0.5019140920949233,3,2012-01-01,2013-07-01
Random Forest,"n: 100, criterion: entropy",0.28464690832522016,50,0.2839159572541206,0.4987273305758829,0.4991025480225514,3,2012-01-01,2013-07-01
Random Forest,"n: 100, criterion: gini",0.28464690832522016,1,0.4004524886877828,0.01407890550429526,0.5028457512170947,3,2012-01-01,2013-07-01
Random Forest,"n: 100, criterion: gini",0.28464690832522016,2,0.33408833522083803,0.023464842507158766,0.5024271514324051,3,2012-01-01,2013-07-01
Random Forest,"n: 100, criterion: gini",0.28464690832522016,5,0.296195652173913,0.052020362710785875,0.5014176825422896,3,2012-01-01,2013-07-01
Random Forest,"n: 100, criterion: gini",0.28464690832522016,10,0.29227982793751417,0.10268851415844735,0.5018744042544095,3,2012-01-01,2013-07-01
Random Forest,"n: 100, criterion: gini",0.28464690832522016,20,0.2876712328767123,0.20211581291759464,0.5014851892567084,3,2012-01-01,2013-07-01
Random Forest,"n: 100, criterion: gini",0.28464690832522016,30,0.2876981132075472,0.3032134902958956,0.5022476693448144,3,2012-01-01,2013-07-01
Random Forest,"n: 100, criterion: gini",0.28464690832522016,50,0.2841423655134939,0.4991250397709195,0.4993805290641273,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 1",0.28464690832522016,1,0.39819004524886875,0.013999363665287942,0.5027901550087794,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 1",0.28464690832522016,2,0.3465458663646659,0.02433980273623926,0.5030387097238721,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 1",0.28464690832522016,5,0.297554347826087,0.05225898822780783,0.501584471167235,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 1",0.28464690832522016,10,0.2925062259452117,0.10276805599745466,0.5019300004627248,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 1",0.28464690832522016,20,0.28744480923808446,0.20195672923958002,0.501373996840078,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 1",0.28464690832522016,30,0.28747169811320755,0.3029748647788737,0.5020808807198689,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 1",0.28464690832522016,50,0.28368954899474735,0.4983296213808463,0.49882456698097544,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 2",0.28464690832522016,1,0.39819004524886875,0.013999363665287942,0.5027901550087794,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 2",0.28464690832522016,2,0.3465458663646659,0.02433980273623926,0.5030387097238721,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 2",0.28464690832522016,5,0.297554347826087,0.05225898822780783,0.501584471167235,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 2",0.28464690832522016,10,0.2925062259452117,0.10276805599745466,0.5019300004627248,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 2",0.28464690832522016,20,0.28744480923808446,0.20195672923958002,0.501373996840078,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 2",0.28464690832522016,30,0.28747169811320755,0.3029748647788737,0.5020808807198689,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: uniform, distance: minkowski, p: 2",0.28464690832522016,50,0.28368954899474735,0.4983296213808463,0.49882456698097544,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 1",0.28464690832522016,1,0.3506787330316742,0.012328985046134267,0.5016226346341607,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 1",0.28464690832522016,2,0.318233295583239,0.022351256761056315,0.5016488045159927,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 1",0.28464690832522016,5,0.2898550724637681,0.050906776964683424,0.500639335625877,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 1",0.28464690832522016,10,0.2882046637989586,0.10125676105631562,0.5008736725047364,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 1",0.28464690832522016,20,0.2850673610324918,0.20028635062042635,0.5002064764654593,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 1",0.28464690832522016,30,0.285811320754717,0.3012249443207127,0.500857764136935,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 1",0.28464690832522016,50,0.28310088752037676,0.4972955774737512,0.4981018162728782,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 2",0.28464690832522016,1,0.3552036199095023,0.012488068724148902,0.501733827050791,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 2",0.28464690832522016,2,0.3261608154020385,0.02290804963410754,0.5020379779741989,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 2",0.28464690832522016,5,0.28940217391304346,0.05082723512567611,0.500583739417562,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 2",0.28464690832522016,10,0.28231831559882276,0.09918867324212535,0.49942817108854176,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 2",0.28464690832522016,20,0.2910675874561304,0.20450206808781418,0.5031530755061638,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 2",0.28464690832522016,30,0.28626415094339625,0.3017021953547566,0.501191341386826,3,2012-01-01,2013-07-01
KNN,"n: 5, weights: distance, distance: minkowski, p: 2",0.28464690832522016,50,0.2830556058685021,0.49721603563474387,0.49804622006456295,3,2012-01-01,2013-07-01
