type,details,baseline,threshold_pct,precision,recall,auc,train_set_num,train_start,test_start
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,1,0.466666667,0.018186112,0.505500046,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,2,0.373292868,0.029050543,0.506093947,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,5,0.308252427,0.059990553,0.506722371,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,10,0.280643204,0.109234766,0.506213823,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,20,0.267293689,0.208077468,0.505435108,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,30,0.263754045,0.307982995,0.50537154,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,50,0.262621359,0.511100614,0.507469301,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,1,0.460606061,0.017949929,0.505341125,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,2,0.365705615,0.028460085,0.505696644,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,5,0.307038835,0.059754369,0.50656345,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,10,0.279429612,0.1087624,0.50589598,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,20,0.266838592,0.207723193,0.505196726,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,30,0.263248382,0.307392537,0.504974237,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,50,0.26243932,0.510746339,0.507230919,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,1,0.481818182,0.018776571,0.505897349,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,2,0.374810319,0.029168635,0.506173408,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,5,0.310072816,0.060344828,0.506960753,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,10,0.283070388,0.110179499,0.506849508,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,20,0.268203883,0.208786018,0.505911872,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,30,0.264158576,0.308455361,0.505689382,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,50,0.262682039,0.511218706,0.507548762,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,1,0.457575758,0.017831838,0.505261664,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,2,0.364188164,0.028341993,0.505617183,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,5,0.306432039,0.059636278,0.506483989,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,10,0.279429612,0.1087624,0.50589598,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,20,0.266838592,0.207723193,0.505196726,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,30,0.263248382,0.307392537,0.504974237,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,50,0.26243932,0.510746339,0.507230919,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,1,0.46969697,0.018304204,0.505579507,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,2,0.368740516,0.028696268,0.505855565,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,5,0.307645631,0.059872461,0.50664291,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,10,0.280643204,0.109234766,0.506213823,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,20,0.267597087,0.208313651,0.50559403,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,30,0.263349515,0.307510628,0.505053697,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 10, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,50,0.2625,0.510864431,0.50731038,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,1,0.484848485,0.018894662,0.50597681,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,2,0.374810319,0.029168635,0.506173408,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,5,0.311893204,0.060699103,0.507199135,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,10,0.284890777,0.110888049,0.507326272,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,20,0.268355583,0.20890411,0.505991333,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,30,0.264461974,0.308809636,0.505927764,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,50,0.262621359,0.511100614,0.507469301,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,1,0.509090909,0.019839395,0.506612495,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,2,0.391502276,0.030467643,0.507047475,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,5,0.316747573,0.061643836,0.50783482,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,10,0.284587379,0.110769957,0.507246811,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,20,0.26881068,0.209258385,0.506229715,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,30,0.264360841,0.308691545,0.505848304,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,50,0.262864078,0.511572981,0.507787144,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,1,0.509090909,0.019839395,0.506612495,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,2,0.391502276,0.030467643,0.507047475,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,5,0.317354369,0.061761927,0.507914281,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,10,0.284587379,0.110769957,0.507246811,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,20,0.268507282,0.209022201,0.506070794,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,30,0.264461974,0.308809636,0.505927764,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,50,0.262742718,0.511336797,0.507628222,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,1,0.5,0.01948512,0.506374113,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,2,0.388467375,0.03023146,0.506888554,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,5,0.315533981,0.061407652,0.507675899,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,10,0.284890777,0.110888049,0.507326272,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,20,0.268355583,0.20890411,0.505991333,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,30,0.264360841,0.308691545,0.505848304,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,50,0.262682039,0.511218706,0.507548762,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,1,0.481818182,0.018776571,0.505897349,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,2,0.379362671,0.02952291,0.50641179,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,5,0.3125,0.060817194,0.507278595,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,10,0.283980583,0.110533774,0.50708789,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,20,0.268355583,0.20890411,0.505991333,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,30,0.264664239,0.30904582,0.506086686,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,50,0.262864078,0.511572981,0.507787144,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,1,0.490909091,0.019130846,0.506135731,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,2,0.382397572,0.029759093,0.506570711,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,5,0.3125,0.060817194,0.507278595,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,10,0.284890777,0.110888049,0.507326272,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,20,0.268355583,0.20890411,0.505991333,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,30,0.264360841,0.308691545,0.505848304,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 300, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,50,0.262803398,0.511454889,0.507707683,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,1,0.475757576,0.018540387,0.505738428,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,2,0.373292868,0.029050543,0.506093947,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,5,0.308859223,0.060108644,0.506801832,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,10,0.282463592,0.109943316,0.506690587,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,20,0.267445388,0.20819556,0.505514569,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,30,0.263450647,0.30762872,0.505133158,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,50,0.26243932,0.510746339,0.507230919,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,1,0.487878788,0.019012754,0.506056271,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,2,0.376327769,0.029286726,0.506252868,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,5,0.311286408,0.060581011,0.507119674,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,10,0.283677184,0.110415683,0.507008429,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,20,0.268507282,0.209022201,0.506070794,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,30,0.264461974,0.308809636,0.505927764,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 500}",0.256917476,50,0.262803398,0.511454889,0.507707683,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,1,0.478787879,0.018658479,0.505817889,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,2,0.373292868,0.029050543,0.506093947,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,5,0.310679612,0.060462919,0.507040213,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,10,0.283677184,0.110415683,0.507008429,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,20,0.268203883,0.208786018,0.505911872,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,30,0.264461974,0.308809636,0.505927764,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 20, 'random_state': 12345, 'min_samples_split': 500, 'criterion': 'gini', 'n_estimators': 1000}",0.256917476,50,0.262742718,0.511336797,0.507628222,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,1,0.463636364,0.018068021,0.505420586,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,2,0.370257967,0.02881436,0.505935026,1,1/1/12,7/1/12
ExtraTrees,"{'n_jobs': 5, 'max_depth': 30, 'random_state': 12345, 'min_samples_split': 100, 'criterion': 'gini', 'n_estimators': 100}",0.256917476,5,0.308252427,0.059990553,0.506722371,1,1/1/12,7/1/12
